name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;935;0;958;3087;1107;3087;1037;0
header;135;136;135;171;1723;171;1723;136
B;995;448;995;502;1049;502;1049;448
C;976;2957;976;3016;1011;3016;1011;2957
C;1030;2961;1030;3018;1066;3018;1066;2961
D;1085;2963;1085;3019;1121;3019;1121;2963
